0,1
"[0.2875, 0.27968748211860656, 0.2734375, 0.2734375, 0.28281251788139344, 0.27812498211860653, 0.2843750178813934, 0.275, 0.29218748211860657, 0.27812498211860653]","[[0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 1, 1, 1, 1, 0, 0], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, 1, 1, 1, 0, 1, 0, 1]]"
"[0.28281251788139344, 0.2875, 0.2875, 0.2968750178813934, 0.27812498211860653, 0.275, 0.27812498211860653, 0.27812498211860653, 0.2937499821186066, 0.28281251788139344, 0.29218748211860657, 0.28281251788139344, 0.27812498211860653, 0.2875]","[[0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 0], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 1, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1]]"
"[0.28281251788139344, 0.2875, 0.27812498211860653, 0.2875, 0.27812498211860653, 0.2875, 0.28281251788139344, 0.28281251788139344, 0.28281251788139344]","[[0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1]]"
"[0.28281251788139344, 0.28281251788139344, 0.27968748211860656, 0.2875, 0.2875, 0.28281251788139344, 0.28281251788139344, 0.28281251788139344, 0.28281251788139344, 0.28281251788139344]","[[0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1]]"
"[0.29218748211860657, 0.2875, 0.2875, 0.2890625, 0.28281251788139344, 0.28281251788139344, 0.2875, 0.2843750178813934, 0.28281251788139344]","[[0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1]]"
"[0.2875, 0.2875, 0.29218748211860657]","[[0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1]]"
"[0.29218748211860657, 0.29218748211860657, 0.29218748211860657]","[[0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 0, 1]]"
"[0.2968750178813934, 0.30781248211860657, 0.2937499821186066]","[[0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 1]]"
"[0.2984375178813934, 0.2984375178813934, 0.30781248211860657, 0.2984375178813934]","[[0, 1, 0, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 1], [0, 1, 1, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 1]]"
[0.303125],"[[0, 1, 0, 1, 1, 0, 0, 1]]"
