0,1
"[0.29843749999999997, 0.2890625, 0.2968750178813934, 0.29843749999999997, 0.30937501788139343, 0.2890625, 0.2968750178813934, 0.3109375178813934, 0.28281251788139344, 0.2843750178813934, 0.2734375, 0.28281251788139344, 0.2890624821186066, 0.275, 0.28281251788139344, 0.28281251788139344, 0.27812498211860653]","[[1, 1, 1, 1, 0, 1, 1, 1], [1, 1, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 1, 0], [1, 1, 1, 1, 0, 1, 1, 1], [1, 1, 1, 1, 0, 0, 1, 1], [1, 0, 0, 0, 1, 1, 1, 0], [1, 0, 1, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 1, 1, 1], [1, 1, 1, 0, 0, 1, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 1, 1, 0], [1, 1, 1, 1, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1], [1, 1, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 1, 1, 1]]"
"[0.27812498211860653, 0.275, 0.2875, 0.28281251788139344, 0.27812498211860653, 0.28281251788139344, 0.27812498211860653, 0.275, 0.2843750178813934, 0.275, 0.27968748211860656, 0.27812498211860653]","[[1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1, 1], [1, 1, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 1]]"
"[0.27968748211860656, 0.2843750178813934, 0.27968748211860656, 0.2984375178813934]","[[1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0]]"
[0.2843750178813934],"[[1, 1, 0, 0, 1, 0, 1, 0]]"
"[0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934, 0.2843750178813934]","[[1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0]]"
[0.2890625],"[[1, 1, 0, 1, 1, 0, 1, 0]]"
"[0.29218748211860657, 0.2968750178813934, 0.29218748211860657, 0.3015625, 0.29218748211860657, 0.2968750178813934, 0.2968750178813934, 0.3015625, 0.3015625]","[[1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0]]"
"[0.3015625, 0.2968750178813934]","[[1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0]]"
[0.3015625],"[[1, 1, 0, 1, 1, 0, 1, 0]]"
"[0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625]","[[1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0]]"
"[0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625]","[[1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0]]"
"[0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625, 0.3015625]","[[1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0], [1, 1, 0, 1, 1, 0, 1, 0]]"
