0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.0052611599126987,0.012671806738352156,0.011439104399293557,0.00797372514562328,0.0331788213152929,0.02071110835738548,0.025700565351304053,0.013239057077166886,0.00685943199261264,0.0341578157266825,0.02706986156400869,0.012980960199624424,0.030199105699993095,0.059427900928360075,0.027776231156791044,0.01525698518180848,0.03625270209395099,0.04451916290099256,0.07705892204679715,0.017293007746386677,0.01216255792176218,0.020998440985639834,0.016208287524337263,0.030404077032456622,0.06804283854988193,0.028198991772576017,0.016011230865850844,0.041618479774035586,0.05633605043733056,0.06503474667731804,0.08342571017661823,0.08793186159363453,0.043407792693936825,0.019415259009453085,0.10225413227344597,0.018556547360849756,0.01534344709337614,0.017996481448473885,0.04287314847407257,0.06027520550900685,0.06253750420073247,0.04210250577057153,0.03736692029085341,0.0018780768266156444,0.014494670233946343,0.0039658366102867685,0.019309768188392785,0.03086808792268502,0.016655167415246756,0.04708825166296205,0.018221534791968634,0.032394416204191465,0.07885252901128414,0.020209556517721647,0.05091331059705137,0.010716571000131972,0.04271828027190758,0.038334548249772796,0.013608896529172548,0.05224084499532296
0.0026305799563493505,0.006335903369176079,0.005719552199646779,0.005816130865494568,0.018520304966589542,0.049481570438855337,0.039781176984595115,0.006619528538583444,0.0034297159963063203,0.09248541192838192,0.013534930782004347,0.006490480099812213,0.01509955284999655,0.031543218756862966,0.013888115578395524,0.007628492590904241,0.0181263510469755,0.0510197440521223,0.09310263175510591,0.00864650387319334,0.006081278960881091,0.010499220492819919,0.008104143762168633,0.015202038516228313,0.11735475260827431,0.018266162552954678,0.00983488372560835,0.04774013419596089,0.028269651234925447,0.11585070667199238,0.12504618842164247,0.1272992641301506,0.021703896346968416,0.009707629504726544,0.13446039947005634,0.00927827368042488,0.03460261785563116,0.008998240724236944,0.02143657423703629,0.08654004177889367,0.11277281714101665,0.021051252885285768,0.018683460145426708,0.0009390384133078223,0.007247335116973172,0.0019829183051433847,0.009654884094196394,0.015434043961342512,0.010156852000306306,0.02354412583148103,0.024557921867529038,0.016197208102095736,0.08027992304222745,0.02555193273040554,0.052387549607468775,0.005358285500065987,0.07593231086766111,0.0191672741248864,0.006804448264586275,0.026120422497661482
0.0013152899781746746,0.003167951684588038,0.0028597760998233883,0.006668228034373298,0.017085355735327285,0.041813955951134976,0.02395562914270405,0.0033097642692917206,0.0017148579981531593,0.11799067344386574,0.006767465391002171,0.0032452400499061052,0.007549776424998271,0.01953177198005749,0.006944057789197758,0.003814246295452119,0.009063175523487746,0.03333507527809366,0.12205944595885376,0.0043232519365966685,0.003040639480440544,0.005249610246409957,0.004052071881084315,0.007601019258114153,0.14201070963747045,0.009133081276477335,0.008677604464430187,0.027935107748386936,0.024805557324779785,0.1412586866693295,0.14585642754415454,0.1469829653984086,0.010851948173484203,0.00485381475236327,0.14924239485697938,0.004639136840212438,0.021366349578222074,0.00449912036211847,0.01071828711851814,0.12253831357237364,0.1359595793022156,0.010525626442642879,0.00934173007271335,0.00046951920665391095,0.0036236675584865844,0.0023125973639538055,0.0048274420470981955,0.007717021980671253,0.008838588601779166,0.01177206291574051,0.07071392028335802,0.008098604051047864,0.051725327374772236,0.069788161487154,0.03025881545414088,0.002679142750032992,0.11347428551513136,0.009583637062443197,0.003402224132293136,0.013060211248830736
0.0006576449890873374,0.0015839758422940193,0.0014298880499116944,0.0033341140171866492,0.008542677867663644,0.096211856024348,0.011977814571352026,0.0016548821346458605,0.0008574289990765797,0.1423286700552662,0.003383732695501086,0.0016226200249530528,0.003774888212499136,0.009765885990028747,0.0034720288945988796,0.0019071231477260596,0.004531587761743874,0.016667537639046832,0.14436305631276022,0.0021616259682983347,0.0015203197402202722,0.002624805123204979,0.002026035940542158,0.003800509629057077,0.15433868815206858,0.0045665406382386685,0.0043388022322150945,0.01396755387419347,0.09573611199572322,0.1539626766679981,0.15626154710541063,0.15682481603253765,0.005425974086742102,0.0024269073761816356,0.15409274214393687,0.0023195684201062195,0.010683174789111039,0.0022495601810592356,0.005359143559259071,0.14460249011952014,0.15131312298444116,0.00526281322132144,0.004670865036356676,0.0002347596033269555,0.0018118337792432924,0.005018087299863081,0.002413721023549098,0.0038585109903356268,0.004419294300889584,0.0058860314578702555,0.04338541542623186,0.004049302025523933,0.02586266368738612,0.034894080743577006,0.015129407727070441,0.0013395713750164963,0.140070476090899,0.0047918185312215995,0.0017011120661465683,0.006530105624415369
0.00032882249454366865,0.0007919879211470094,0.0007149440249558471,0.0016670570085933242,0.004271338933831821,0.13143926134550732,0.005988907285676011,0.00082744106732293,0.00042871449953828976,0.1544976683609664,0.0016918663477505425,0.0008113100124765262,0.0018874441062495676,0.0048829429950143725,0.0017360144472994394,0.0009535615738630296,0.0022657938808719365,0.008333768819523414,0.15551486148971344,0.0010808129841491671,0.0007601598701101359,0.0013124025616024892,0.0010130179702710787,0.001900254814528538,0.1605026774093676,0.002283270319119334,0.002169401116107547,0.006983776937096733,0.13120138933119493,0.16031467166733238,0.16146410688603863,0.16174574134960212,0.0027129870433710507,0.0012134536880908176,0.16037970440530175,0.0011597842100531095,0.0053415873945555185,0.0011247800905296176,0.002679571779629535,0.1556345783930934,0.1589898948255539,0.0026314066106607197,0.0023354325181783376,0.00011737980166347772,0.000905916889621646,0.00250904364993154,0.0012068605117745489,0.001929255495167813,0.0022096471504447915,0.002943015728935127,0.021692707713115926,0.002024651012761966,0.012931331843693057,0.0174470403717885,0.007564703863535219,0.000669785687508248,0.15336857137878282,0.0023959092656107993,0.0008505560330732839,0.0032650528122076835
0.00016441124727183432,0.0003959939605735047,0.00035747201247792354,0.0008335285042966621,0.0021356694669159106,0.14905296400608697,0.0029944536428380057,0.000413720533661465,0.00021435724976914488,0.16058216751381654,0.0008459331738752713,0.0004056550062382631,0.0009437220531247838,0.0024414714975071862,0.0008680072236497197,0.0004767807869315148,0.0011328969404359682,0.004166884409761707,0.16109076407819006,0.0005404064920745836,0.00038007993505506795,0.0006562012808012446,0.0005065089851355394,0.000950127407264269,0.16358467203801713,0.001141635159559667,0.0010847005580537734,0.0034918884685483666,0.1489340279989308,0.1634906691669995,0.16406538677635263,0.1642062040081344,0.0013564935216855254,0.0006067268440454088,0.16352318553598422,0.0005798921050265548,0.0026707936972777593,0.0005623900452648088,0.0013397858898147675,0.16115062252988002,0.16282828074611028,0.0013157033053303598,0.0011677162590891688,5.868990083173886e-05,0.000452958444810823,0.00125452182496577,0.0006034302558872744,0.0009646277475839065,0.0011048235752223958,0.0014715078644675634,0.010846353856557963,0.001012325506380983,0.006465665921846529,0.00872352018589425,0.0037823519317676095,0.000334892843754124,0.16001761902272474,0.0011979546328053996,0.00042527801653664197,0.0016325264061038418
8.220562363591718e-05,0.00019799698028675239,0.0001787360062389618,0.0004167642521483311,0.0010678347334579555,0.15786828503180658,0.001497226821419003,0.00020686026683073254,0.00010717862488457245,0.16353125044051436,0.0004229665869376357,0.00020282750311913158,0.00047186102656239195,0.0012207357487535933,0.0004340036118248599,0.00023839039346575743,0.0005664484702179842,0.002083442204880854,0.16388718506785813,0.00027020324603729183,0.000190039967527534,0.00032810064040062235,0.00025325449256776973,0.00047506370363213456,0.16513413904777166,0.0005708175797798336,0.0005423502790268868,0.0017459442342741835,0.1578088170282285,0.16508713761226285,0.1653744964169394,0.1654449050328303,0.0006782467608427628,0.00030336342202270445,0.1651033957967552,0.00028994605251327744,0.0013353968486388799,0.00028119502263240445,0.0006698929449073838,0.1639171142937031,0.16475594340181823,0.00065785165266518,0.0005838581295445845,2.9344950415869434e-05,0.00022647922240541152,0.0006272609124828851,0.0003017151279436373,0.0004823138737919533,0.000552411787611198,0.0007357539322337818,0.005423176928278982,0.0005061627531904916,0.0032328329609232647,0.004361760092947126,0.001891175965883805,0.00016744642187706203,0.16335061254012545,0.0005989773164026999,0.000212639008268321,0.000816263203051921
4.110281181795859e-05,9.899849014337619e-05,8.93680031194809e-05,0.00020838212607416555,0.0005339173667289778,0.16264177828560522,0.0007486134107095015,0.00010343013341536627,5.358931244228623e-05,0.16098163175353608,0.00021148329346881784,0.00010141375155956579,0.00023593051328119597,0.0006103678743767967,0.00021700180591242995,0.00011919519673287871,0.0002832242351089921,0.001041721102440427,0.165651228303631,0.00013510162301864592,9.5019983763767e-05,0.00016405032020031117,0.00012662724628388487,0.00023753185181606728,0.16627470529358773,0.0002854087898899168,0.0002711751395134434,0.0008729721171370918,0.16261204428381615,0.16625120457583334,0.16639488397817162,0.16643008828611705,0.0003391233804213814,0.00015168171101135223,0.16625933366807952,0.00014497302625663872,0.0006676984243194399,0.00014059751131620222,0.0003349464724536919,0.16566619291655346,0.16608560747061102,0.00032892582633259,0.00029192906477229226,1.4672475207934717e-05,0.00011323961120270576,0.00031363045624144254,0.00015085756397181864,0.00024115693689597665,0.000276205893805599,0.0003678769661168909,0.002711588464139491,0.0002530813765952458,0.0016164164804616324,0.002180880046473563,0.0009455879829419025,8.372321093853102e-05,0.16538294203976464,0.00029948865820134997,0.0001063195041341605,0.0004081316015259605
2.0551405908979297e-05,4.949924507168811e-05,4.4684001559740456e-05,0.0001041910630370828,0.00026695868336448894,0.16831431159134919,0.0003743067053547509,5.171506670768315e-05,2.679465622114312e-05,0.12356316894275574,0.00010574164673440895,5.070687577978291e-05,0.00011796525664059801,0.0003051839371883984,0.000108500902956215,5.959759836643937e-05,0.00014161211755449608,0.0005208605512202136,0.16981903660036207,6.755081150932297e-05,4.7509991881883514e-05,8.20251601001556e-05,6.331362314194245e-05,0.00011876592590803367,0.17013077509534047,0.00014270439494495842,0.00013558756975672173,0.000436486058568546,0.16829944459045465,0.17011902473646326,0.1701908644376324,0.1702084665916051,0.00016956169021069072,7.584085550567613e-05,0.17012308928258635,7.248651312831937e-05,0.00033384921215972,7.029875565810113e-05,0.000167473236226846,0.16982651890682332,0.1700362261838521,0.00016446291316629503,0.00014596453238614615,7.33623760396736e-06,5.6619805601352894e-05,0.0001568152281207213,7.542878198590933e-05,0.00012057846844798835,0.00013810294690279952,0.0001839384830584455,0.0013557942320697458,0.00012654068829762294,0.0008082082402308164,0.0010904400232367817,0.00047279399147095134,4.1861605469265515e-05,0.1696848934684289,0.000149744329100675,5.315975206708027e-05,0.0002040658007629803
1.0275702954489647e-05,2.4749622535844048e-05,2.2342000779870225e-05,5.209553151854139e-05,0.00013347934168224444,0.17166115750306973,0.00018715335267737538,2.5857533353841567e-05,1.3397328110571557e-05,0.09923756569003114,5.287082336720446e-05,2.5353437889891447e-05,5.8982628320298994e-05,0.00015259196859419917,5.425045147810749e-05,2.9798799183219678e-05,7.080605877724803e-05,0.00026043027561010676,0.17241352000757618,3.377540575466148e-05,2.375499594094175e-05,4.1012580050077794e-05,3.1656811570971217e-05,5.938296295401682e-05,0.17256938925506538,7.13521974724792e-05,6.779378487836085e-05,0.00021824302928427294,0.17165372400262247,0.17256351407562676,0.17259943392621135,0.1726082350031977,8.478084510534535e-05,3.7920427752838056e-05,0.17256554634868831,3.624325656415968e-05,0.00016692460607985998,3.5149377829050556e-05,8.373661811342298e-05,0.1724172611608068,0.1725221147993212,8.22314565831475e-05,7.298226619307306e-05,3.6681188019836793e-06,2.830990280067644e-05,7.840761406036063e-05,3.771439099295466e-05,6.028923422399416e-05,6.905147345139975e-05,9.196924152922273e-05,0.0006778971160348728,6.327034414881145e-05,0.0004041041201154081,0.0005452200116183907,0.00023639699573547562,2.0930802734632754e-05,0.1723464484416096,7.487216455033749e-05,2.6579876033540127e-05,0.00010203290038149012
