0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.011307725373698651,0.025834492639347166,0.001092896174863388,0.007671621103148099,0.07620065448055985,0.03424345829372667,0.0072610114324671874,0.05966013422818631,0.08453498974663302,0.006127545451493906,0.08307154566689758,0.047912651116655464,0.031052070077399487,0.04515807690189663,0.012545214209733743,0.022935456678301883,0.02432204700488466,0.028437797081055614,0.011140701522179136,0.033111286295097436,0.03495353308572507,0.008567778916664338,0.0075657769088932954,0.06104894422230742,0.029871748036711714,0.025898570457895488,0.03051326802290775,0.05076951354538288,0.053611075079964356,0.06855469571312878,0.1163107906608493,0.03967641192092322,0.017437898102073864,0.015542229059093018,0.0918710387240179,0.023669843081313785,0.009707064007694952,0.021650561185481653,0.04562856689017437,0.013915848615012796,0.000273224043715847,0.013001469184942683,0.02951467199035556,0.004240494154359117,0.014655763474400223,0.03868357802970309,0.03944852856882952,0.04612304599366186,0.07984519955435941,0.0863479291840444,0.06851319976909301,0.004594110954079146,0.010827566170453374,0.052309944179537854,0.02186562393345397,0.001366120218579235,0.012729567494750623,0.014869124857051318,0.005501171977971089,0.034903134552216865
0.01487484837842325,0.03157119438538635,0.000546448087431694,0.0038358105515740497,0.1044490288830992,0.01966544933764235,0.0036305057162335937,0.041912738020293466,0.09610957224480565,0.003063772725746953,0.12643243420069838,0.04515399381481951,0.02888056604028956,0.03667548784151535,0.006484583787431789,0.014965343601472086,0.020640090805039042,0.023015930866971894,0.005570350761089568,0.016555643147548718,0.03316304105266645,0.006721621307828723,0.0037828884544466477,0.09379951185678169,0.02521674312275437,0.012949285228947744,0.020026109369164526,0.04615847166405339,0.040795998589266746,0.10730331500017859,0.1352089194427723,0.046229302939793875,0.011262669241815945,0.010950764768020276,0.0915105061134663,0.017240326946062298,0.004853532003847476,0.014216907513779511,0.0397724180502806,0.006957924307506398,0.0001366120218579235,0.006500734592471341,0.01571123106671991,0.003498095513851524,0.014747065626972235,0.04403707253366447,0.031912923531897536,0.03154059029942764,0.09535450226790572,0.11376219988613984,0.08873460730373041,0.002297055477039573,0.007215584887028489,0.05752752110937677,0.01665618239597977,0.0006830601092896175,0.0063647837473753115,0.00923636423032746,0.0027505859889855443,0.03917917723901251
0.010586517467526316,0.030879527043925666,0.00027322404371584705,0.006261482211393496,0.09609464149117497,0.0174339843061325,0.005398703829992135,0.04549757869632329,0.08236904391369396,0.0015318863628734768,0.13933740289685262,0.054828055654287805,0.03214035903274116,0.04602804688524893,0.011060730377807543,0.011826248736342516,0.010320045402519523,0.011507965433485949,0.0027851753805447845,0.009146536960895655,0.0393852994382672,0.003360810653914362,0.005583484622488824,0.08327721276409505,0.013151318678327995,0.006474642614473873,0.020329049906647634,0.05066094937312779,0.0243072185366792,0.13194463176439594,0.15664778690131884,0.08088422471346302,0.0056313346209079735,0.005475382384010139,0.0976609974372305,0.01915333754187684,0.0024267660019237384,0.007108453756889756,0.0420384513967333,0.0034789621537531993,6.830601092896176e-05,0.003250367296235671,0.015674054017451602,0.0017490477569257622,0.009979678974850002,0.027339418012950166,0.03419948489549595,0.025108985561267734,0.089375589715775,0.09847084910150189,0.11114979903681471,0.0011485277385197867,0.0036077924435142447,0.08653333379825445,0.008328091197989886,0.0003415300546448088,0.007308789962513803,0.006572791736186643,0.0013752929944927724,0.04413079830568282
0.005293258733763158,0.020292596099238915,0.00013661202185792352,0.003130741105696748,0.10037351549186874,0.019372124550998515,0.0026993519149960676,0.05281525205519825,0.08253909522406927,0.0007659431814367384,0.15058440985648625,0.07246097370751103,0.04054533512350213,0.034196637642434566,0.014497555820826968,0.015091307720845586,0.005160022701259761,0.005753982716742974,0.0013925876902723922,0.005839224804954631,0.03604458557734648,0.001680405326957181,0.002791742311244412,0.07508095262110229,0.008580090186299771,0.0032373213072369364,0.014806364809848765,0.05771785732186297,0.013947047394724238,0.14794298789401356,0.1648309089586244,0.11080818472723472,0.004925594517965327,0.0027376911920050694,0.08216734859729444,0.012636063221829863,0.003006821127346508,0.003554226878444878,0.046760337630005006,0.0017394810768765997,0.002460569294102522,0.0016251836481178355,0.009841457855861574,0.0008745238784628811,0.004989839487425001,0.01736208161961993,0.04727170151516015,0.03956156103677902,0.08456541907985185,0.11612011702886044,0.10019985995727221,0.0005742638692598933,0.0018038962217571224,0.07892443670606888,0.004797023761248345,0.0001707650273224044,0.009562191162288654,0.0032863958680933213,0.0006876464972463862,0.047384525642977494
0.002646629366881579,0.010146298049619458,0.007845847029467208,0.001565370552848374,0.09493425401697635,0.014800061849332625,0.0013496759574980338,0.04686362432293259,0.10562070891610452,0.0003829715907183692,0.15434611500708395,0.09429569034832189,0.06640520538403957,0.023703901604085382,0.007568402883778069,0.008291445464940159,0.0066285943465812965,0.002876991358371487,0.004851418498875807,0.004411195611512047,0.02217741744241285,0.0008402026634785905,0.003633245969174304,0.10348976248144395,0.01409187760966384,0.0016186606536184682,0.00900130727174731,0.04409438572464339,0.006973523697362119,0.1595244451509275,0.16977961386563223,0.12369729500585049,0.0024627972589826635,0.0013688455960025347,0.05365558991765425,0.0063180316109149315,0.00576507687520106,0.001777113439222439,0.03382125127824563,0.0008697405384382998,0.001230284647051261,0.0008125918240589178,0.004920728927930787,0.0013961368593251968,0.0024949197437125004,0.012942707121337771,0.05197593172923999,0.06122548539799744,0.11164132876004099,0.11101126243516324,0.10081375908581701,0.00028713193462994666,0.0009019481108785612,0.048837884238395614,0.017207802313183296,8.53825136612022e-05,0.004781095581144327,0.0016431979340466606,0.0027942813777516815,0.038501553254047874
0.001534218405891491,0.00507314902480973,0.003922923514733605,0.0007826852764241871,0.1076801397681634,0.009509068149173325,0.000674837978749017,0.05042748863515606,0.10891074462993883,0.00019148579535918463,0.15615650156132962,0.11389887332980789,0.08561217772101908,0.02355710739805661,0.020551047376719783,0.009207412071286909,0.0033142971732906487,0.005445666405749067,0.0024257092494379038,0.004314635030263036,0.024270191374375256,0.0004201013317392953,0.0018166229845871522,0.10541987860442546,0.021281940070254253,0.0008093303268092342,0.007664209472634175,0.02299625961334985,0.00348676184868106,0.16254193363736402,0.17136033313760365,0.13851215061375516,0.001231398629491332,0.0006844227980012675,0.033154906632348165,0.003159015805457466,0.0028825384376005305,0.0008885567196112197,0.019441470308531234,0.00043487026921914997,0.0006151423235256306,0.00040629591202945894,0.002460364463965394,0.005970661490930129,0.0012474598718562504,0.006471353560668886,0.07175407363642218,0.07838243583408257,0.11729909947439993,0.11255508814049632,0.07508261506964056,0.00045992155099102523,0.00045097405543928064,0.03907675082952154,0.00860390115659165,4.2691256830601106e-05,0.002390547790572164,0.0008215989670233304,0.0069860893338194235,0.03327587416999557
0.010422860672299228,0.006734727325167248,0.0019614617573668024,0.00039134263821209356,0.11355879364562663,0.004754534074586663,0.0003374189893745085,0.04672927748298525,0.11721775686576708,9.574289767959231e-05,0.15123106354304935,0.12936757268505505,0.08121918709728536,0.011778553699028305,0.030006841908343098,0.010271212332872672,0.0016571485866453243,0.0027228332028745336,0.0012128546247189519,0.002157317515131518,0.02955742986015152,0.00021005066586964765,0.0009083114922935761,0.1169416773374772,0.015258938129165747,0.0005096189837236767,0.006560904064612637,0.022203419479219003,0.00174338092434053,0.1650241154332916,0.1676491002379874,0.14723676380393888,0.000615699314745666,0.00034221139900063373,0.03441960277041421,0.001579507902728733,0.0014412692188002652,0.00044427835980560983,0.01381393414670894,0.006304756713115032,0.0003075711617628153,0.0034567163859055765,0.004168889200916365,0.0029853307454650647,0.0006237299359281252,0.003235676780334443,0.06127586133542351,0.08694520616221342,0.10545895359950055,0.09657981107276706,0.05055558125438367,0.012509557752825485,0.0009601637699530575,0.06204467264397991,0.004616812039253004,2.1345628415300553e-05,0.001195273895286082,0.0004107994835116652,0.0034930446669097118,0.04256153070380551
0.008271793358521922,0.003367363662583624,0.0009807308786834012,0.00019567131910604678,0.13360506166029748,0.003643624149999114,0.00016870949468725425,0.03138490045529591,0.12604239468446649,4.787144883979616e-05,0.144737524173382,0.12483574919605223,0.0847210329745608,0.005889276849514152,0.016058718548093036,0.012628219083278883,0.0008285742933226622,0.0026277737141430493,0.0006064273123594759,0.001078658757565759,0.029447351485584406,0.00010502533293482383,0.00045415574614678805,0.12812047986755667,0.011111951124523775,0.0005713987700382841,0.007290582889207963,0.03157448306168632,0.000871690462170265,0.16714692474914897,0.1652935243697324,0.15624818350602176,0.004212450754882329,0.00017110569950031686,0.04654707449622441,0.0007897539513643665,0.004625235706909629,0.00022213917990280492,0.011444746727216858,0.003152378356557516,0.00015378558088140765,0.0017283581929527882,0.0020844446004581827,0.003603260560575503,0.0003118649679640626,0.0038339633374023406,0.04108537684753446,0.08357391165012318,0.12026852281072536,0.08997416049628222,0.045645034189876504,0.009737260936353645,0.0015353794788980143,0.06785222234984982,0.01191161412431202,1.0672814207650277e-05,0.000597636947643041,0.0002053997417558326,0.0017465223334548559,0.04301989578668536
0.01262626735641979,0.0016836818312918117,0.0004903654393417005,9.783565955302336e-05,0.15077436764936597,0.0027536820273706478,8.435474734362711e-05,0.020248258883684398,0.1350858069922643,2.3935724419898072e-05,0.1398775630806856,0.1164663318355494,0.08564069871962665,0.0029446384247570753,0.008029359274046516,0.00631410954163944,0.000414287146661331,0.0022457568094426156,0.0003032136561797379,0.0005393293787828794,0.02103968319775182,5.25126664674119e-05,0.00022707787307339397,0.1395417060758367,0.005555975562261887,0.009293775591273023,0.004266538079518042,0.040533565821586584,0.0004358452310851324,0.1653709359715925,0.15843885164438162,0.1630277985245992,0.005523081869468498,0.0028811627068634315,0.033627647830013215,0.00039487697568218316,0.002312617853454814,0.00011106958995140243,0.005722373363608428,0.0015761891782787576,7.689279044070381e-05,0.0025208367895805557,0.0010422223002290911,0.0018016302802877512,0.00015593248398203127,0.0041948859967193925,0.02271705164596644,0.10173725609426845,0.12992096672737552,0.0836079127186319,0.060822102930514974,0.004868630468176822,0.0007676897394490069,0.08693915735425811,0.01589575322078098,5.3364071038251375e-06,0.0009200651087355812,0.003933720786181291,0.0008732611667274277,0.030621565205415566
0.008187157624071425,0.0008418409156459058,0.00024518271967085024,4.891782977651168e-05,0.1585730245326476,0.0035632022838571094,4.217737367181356e-05,0.010124129441842199,0.1469806963123737,1.1967862209949036e-05,0.13875710533003568,0.0979000061051771,0.07582399329526363,0.0029298933924930613,0.004014679637023258,0.00315705477081972,0.0002071435733306655,0.003309239674893093,0.00015160682808986896,0.0034971503739307415,0.021451647949734837,0.0006509309818542161,0.00011353893653669699,0.13255065522427964,0.00996174624026681,0.013184107993450149,0.008588240408837624,0.05160462778325556,0.0034454083000818683,0.16805766996393265,0.15355570900803156,0.166886101240436,0.002761540934734249,0.0014405813534317158,0.025871606320004,0.00019743848784109158,0.001156308926727407,5.5534794975701215e-05,0.002861186681804214,0.0007880945891393788,3.8446395220351906e-05,0.011463437655591942,0.0005211111501145456,0.003191288851752412,7.796624199101564e-05,0.0020974429983596963,0.014169561741775515,0.10136316214395882,0.1353404937749319,0.07158011461022694,0.061644783896283,0.006286475567248223,0.00038384486972450346,0.1076028426021681,0.018150895871192153,2.6682035519125687e-06,0.007123228806319898,0.0019668603930906455,0.00043663058336371386,0.03300989764695557
