0,1,2,3,4,5,6,7
0.1377869424805796,0.39100375581161473,0.14331532914251938,0.09926245963166624,0.26033200105586696,0.3845775534898901,0.34088864213161574,0.24283331625624738
0.0688934712402898,0.41678744165712456,0.07165766457125969,0.04963122981583312,0.2534536717608102,0.4135743404962622,0.38329995857897964,0.3427022218794409
0.0344467356201449,0.4583937208285623,0.035828832285629844,0.02481561490791656,0.1267268358804051,0.4567871702481311,0.4416499792894898,0.42135111093972044
0.01722336781007245,0.4791968604142811,0.017914416142814922,0.01240780745395828,0.06336341794020255,0.47839358512406555,0.4708249896447449,0.4606755554698602
0.008611683905036225,0.48959843020714056,0.008957208071407461,0.00620390372697914,0.03168170897010127,0.48919679256203275,0.4854124948223725,0.48033777773493014
0.0043058419525181125,0.4947992151035703,0.0044786040357037305,0.00310195186348957,0.015840854485050637,0.4945983962810164,0.49270624741118624,0.49016888886746507
