0,1
"[0.08723809523809527, 0.08723809523809527, 0.08044444444444446, 0.06501587301587305, 0.05987301587301585, 0.07015873015873016, 0.07612698412698417, 0.05987301587301585, 0.06850793650793646, 0.07879365079365076, 0.07612698412698417, 0.06501587301587305, 0.05904761904761905, 0.05904761904761905, 0.05904761904761905, 0.05904761904761905, 0.05987301587301585, 0.07612698412698417, 0.07365079365079366]","[[0, 0, 1, 1, 1, 1, 1, 0, 1], [1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 1, 1, 1, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 0]]"
"[0.06933333333333336, 0.06501587301587305, 0.06501587301587305, 0.06336507936507936, 0.07612698412698417, 0.07015873015873016, 0.05987301587301585]","[[1, 1, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0]]"
"[0.06501587301587305, 0.06850793650793646, 0.06850793650793646, 0.07015873015873016, 0.07365079365079366, 0.07015873015873016, 0.07015873015873016, 0.06850793650793646, 0.06501587301587305, 0.06501587301587305, 0.06501587301587305, 0.06850793650793646, 0.06501587301587305, 0.06850793650793646]","[[1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 0]]"
"[0.07015873015873016, 0.06850793650793646]","[[1, 0, 1, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0, 1, 0, 1, 0, 0]]"
"[0.07365079365079366, 0.07365079365079366, 0.07365079365079366, 0.07365079365079366, 0.07098412698412696, 0.07365079365079366]","[[0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0, 1, 0, 1, 0, 0]]"
"[0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.07612698412698417, 0.08126984126984127, 0.07365079365079366, 0.08476190476190477, 0.07365079365079366, 0.08311111111111108, 0.07879365079365076]","[[1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0]]"
"[0.07961904761904756, 0.1036825396825397, 0.08311111111111108, 0.08476190476190477, 0.25879365079365085]","[[0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 0, 0]]"
"[0.08476190476190477, 0.08311111111111108, 0.08476190476190477, 0.08476190476190477, 0.08476190476190477, 0.08476190476190477]","[[0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 0]]"
"[0.08476190476190477, 0.1036825396825397, 0.08476190476190477, 0.08476190476190477, 0.08476190476190477, 0.08476190476190477, 0.08476190476190477, 0.1036825396825397]","[[0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0]]"
[0.269904761904762],"[[0, 0, 0, 0, 1, 0, 1, 1, 0]]"
